Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-11-04 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-04 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 07:00:00,7,11,252.0,187.6,149.9,79.9%,37.897,1.596,29.56,1.605,47.442,0.784,29.496
2025-11-05 08:00:00,8,11,433.0,392.4,313.4,79.9%,37.312,3.39,29.104,3.358,97.722,0.773,34.403
2025-11-05 09:00:00,9,11,658.3,647.3,517.0,79.9%,36.574,5.698,28.528,5.537,157.964,0.758,40.51
2025-11-05 10:00:00,10,11,774.3,774.2,618.4,79.9%,36.205,6.879,28.24,6.621,186.965,0.751,43.552
2025-11-05 11:00:00,11,11,859.7,852.1,680.6,79.9%,35.978,7.613,28.063,7.284,204.422,0.746,45.418
2025-11-05 12:00:00,12,11,858.3,845.3,675.1,79.9%,35.998,7.548,28.078,7.226,202.889,0.747,45.253
2025-11-05 13:00:00,13,11,956.2,947.8,757.0,79.9%,35.699,8.526,27.845,8.098,225.489,0.741,47.71
2025-11-05 14:00:00,14,11,761.9,761.8,608.5,79.9%,36.241,6.762,28.268,6.515,184.157,0.751,43.254
2025-11-05 15:00:00,15,11,663.1,652.0,520.7,79.9%,36.561,5.741,28.517,5.577,159.051,0.758,40.622
2025-11-05 16:00:00,16,11,399.4,362.0,289.1,79.9%,37.4,3.12,29.172,3.097,90.346,0.774,33.673
2025-11-05 17:00:00,17,11,249.4,185.7,148.3,79.9%,37.902,1.58,29.564,1.588,46.96,0.784,29.45
2025-11-05 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-05 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 07:00:00,7,11,247.3,184.1,147.1,79.9%,37.907,1.566,29.567,1.575,46.569,0.784,29.412
2025-11-06 08:00:00,8,11,401.6,363.9,290.7,79.9%,37.394,3.137,29.168,3.114,90.826,0.774,33.72
2025-11-06 09:00:00,9,11,657.0,646.0,516.0,79.9%,36.578,5.686,28.531,5.526,157.666,0.758,40.479
2025-11-06 10:00:00,10,11,764.2,764.1,610.3,79.9%,36.234,6.784,28.263,6.534,184.675,0.751,43.309
2025-11-06 11:00:00,11,11,808.3,801.1,639.9,79.9%,36.127,7.131,28.179,6.85,193.02,0.749,44.196
2025-11-06 12:00:00,12,11,910.9,897.1,716.5,79.9%,35.847,8.041,27.961,7.667,214.372,0.744,46.495
2025-11-06 13:00:00,13,11,788.1,781.2,623.9,79.9%,36.185,6.944,28.224,6.68,188.529,0.75,43.718
2025-11-06 14:00:00,14,11,781.3,781.2,624.0,79.9%,36.185,6.944,28.224,6.68,188.543,0.75,43.719
2025-11-06 15:00:00,15,11,582.1,572.3,457.1,79.9%,36.792,5.01,28.698,4.897,140.519,0.762,38.713
2025-11-06 16:00:00,16,11,462.5,419.1,334.8,79.9%,37.235,3.628,29.044,3.586,104.158,0.771,35.043
2025-11-06 17:00:00,17,11,220.0,163.8,130.8,79.9%,37.964,1.391,29.612,1.401,41.487,0.786,28.925
2025-11-06 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-06 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 07:00:00,7,11,226.2,168.4,134.5,79.9%,37.951,1.43,29.602,1.44,42.634,0.785,29.035
2025-11-07 08:00:00,8,11,483.4,438.1,349.9,79.9%,37.181,3.798,29.001,3.749,108.716,0.77,35.498
2025-11-07 09:00:00,9,11,626.7,616.2,492.1,79.9%,36.665,5.412,28.598,5.271,150.754,0.76,39.764
2025-11-07 10:00:00,10,11,758.0,758.0,605.4,79.9%,36.252,6.726,28.277,6.482,183.284,0.752,43.161
2025-11-07 11:00:00,11,11,894.1,886.2,707.8,79.9%,35.878,7.937,27.985,7.575,211.978,0.744,46.235
2025-11-07 12:00:00,12,11,842.6,829.8,662.7,79.9%,36.043,7.402,28.114,7.094,199.436,0.748,44.882
2025-11-07 13:00:00,13,11,922.6,914.5,730.4,79.9%,35.796,8.207,27.921,7.815,218.2,0.743,46.912
2025-11-07 14:00:00,14,11,730.0,730.0,583.0,79.9%,36.334,6.465,28.34,6.243,176.935,0.753,42.491
2025-11-07 15:00:00,15,11,596.3,586.3,468.3,79.9%,36.751,5.138,28.666,5.016,143.794,0.761,39.049
2025-11-07 16:00:00,16,11,425.4,385.6,308.0,79.9%,37.332,3.329,29.119,3.299,96.069,0.773,34.239
2025-11-07 17:00:00,17,11,243.6,181.3,144.8,79.9%,37.915,1.542,29.573,1.551,45.868,0.785,29.345
2025-11-07 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-07 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 07:00:00,7,11,228.7,170.2,136.0,79.9%,37.946,1.446,29.598,1.456,43.098,0.785,29.079
2025-11-08 08:00:00,8,11,416.6,377.6,301.6,79.9%,37.355,3.258,29.137,3.231,94.134,0.773,34.047
2025-11-08 09:00:00,9,11,685.1,673.6,538.0,79.9%,36.498,5.941,28.468,5.762,164.027,0.757,41.14
2025-11-08 10:00:00,10,11,775.0,774.9,618.9,79.9%,36.203,6.885,28.238,6.626,187.118,0.751,43.568
2025-11-08 11:00:00,11,11,959.6,951.1,759.7,79.9%,35.689,8.558,27.838,8.126,226.219,0.741,47.79
2025-11-08 12:00:00,12,11,778.7,766.9,612.5,79.9%,36.226,6.81,28.256,6.558,185.308,0.751,43.376
2025-11-08 13:00:00,13,11,879.5,871.8,696.3,79.9%,35.921,7.8,28.018,7.451,208.777,0.745,45.888
2025-11-08 14:00:00,14,11,869.1,869.1,694.1,79.9%,35.928,7.774,28.024,7.429,208.184,0.745,45.824
2025-11-08 15:00:00,15,11,622.9,612.5,489.2,79.9%,36.675,5.378,28.607,5.24,149.892,0.76,39.675
2025-11-08 16:00:00,16,11,443.9,402.3,321.3,79.9%,37.284,3.478,29.081,3.442,100.111,0.772,34.64
2025-11-08 17:00:00,17,11,237.1,176.5,141.0,79.9%,37.928,1.5,29.584,1.51,44.662,0.785,29.229
2025-11-08 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-08 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 07:00:00,7,11,225.9,168.2,134.4,79.9%,37.951,1.429,29.602,1.439,42.592,0.785,29.031
2025-11-09 08:00:00,8,11,436.1,395.2,315.7,79.9%,37.304,3.415,29.097,3.382,98.395,0.772,34.47
2025-11-09 09:00:00,9,11,717.5,705.5,563.5,79.9%,36.405,6.237,28.396,6.034,171.346,0.755,41.904
2025-11-09 10:00:00,10,11,649.7,649.7,518.9,79.9%,36.567,5.72,28.523,5.557,158.513,0.758,40.567
2025-11-09 11:00:00,11,11,860.0,852.4,680.8,79.9%,35.977,7.616,28.062,7.286,204.473,0.746,45.424
2025-11-09 12:00:00,12,11,993.2,978.1,781.2,79.9%,35.61,8.818,27.776,8.356,232.084,0.739,48.436
2025-11-09 13:00:00,13,11,875.7,868.0,693.2,79.9%,35.932,7.764,28.027,7.419,207.934,0.745,45.797
2025-11-09 14:00:00,14,11,814.7,814.6,650.6,79.9%,36.087,7.258,28.148,6.965,196.043,0.748,44.519
2025-11-09 15:00:00,15,11,640.2,629.5,502.8,79.9%,36.626,5.534,28.568,5.385,153.842,0.759,40.083
2025-11-09 16:00:00,16,11,432.0,391.5,312.7,79.9%,37.315,3.382,29.106,3.35,97.502,0.773,34.381
2025-11-09 17:00:00,17,11,201.6,150.1,119.9,79.9%,38.002,1.273,29.641,1.284,38.052,0.786,28.596
2025-11-09 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-09 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 07:00:00,7,11,242.3,180.4,144.1,79.9%,37.917,1.534,29.575,1.543,45.636,0.785,29.323
2025-11-10 08:00:00,8,11,476.6,432.0,345.0,79.9%,37.198,3.742,29.015,3.696,107.239,0.77,35.35
2025-11-10 09:00:00,9,11,575.8,566.2,452.2,79.9%,36.81,4.954,28.712,4.844,139.085,0.763,38.567
2025-11-10 10:00:00,10,11,787.7,787.6,629.1,79.9%,36.166,7.004,28.209,6.735,189.984,0.75,43.872
2025-11-10 11:00:00,11,11,892.9,885.0,706.8,79.9%,35.882,7.926,27.988,7.564,211.703,0.744,46.205
2025-11-10 12:00:00,12,11,896.1,882.4,704.8,79.9%,35.89,7.901,27.994,7.542,211.138,0.745,46.144
2025-11-10 13:00:00,13,11,828.1,820.8,655.6,79.9%,36.069,7.317,28.134,7.017,197.425,0.748,44.667
2025-11-10 14:00:00,14,11,826.9,826.9,660.4,79.9%,36.051,7.374,28.12,7.069,198.789,0.748,44.813
2025-11-10 15:00:00,15,11,621.0,610.6,487.7,79.9%,36.681,5.36,28.611,5.224,149.454,0.76,39.63
2025-11-10 16:00:00,16,11,409.9,371.5,296.7,79.9%,37.373,3.204,29.151,3.179,92.66,0.774,33.901
2025-11-10 17:00:00,17,11,204.3,152.1,121.5,79.9%,37.996,1.29,29.637,1.301,38.554,0.786,28.644
2025-11-10 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-10 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 07:00:00,7,11,251.8,187.5,149.7,79.9%,37.897,1.595,29.56,1.603,47.399,0.784,29.492
2025-11-11 08:00:00,8,11,478.6,433.7,346.4,79.9%,37.193,3.758,29.011,3.711,107.666,0.77,35.393
2025-11-11 09:00:00,9,11,654.4,643.4,513.9,79.9%,36.586,5.662,28.537,5.504,157.065,0.758,40.417
2025-11-11 10:00:00,10,11,780.0,779.9,622.9,79.9%,36.188,6.932,28.227,6.669,188.249,0.75,43.688
2025-11-11 11:00:00,11,11,818.2,811.0,647.7,79.9%,36.098,7.224,28.156,6.934,195.225,0.749,44.431
2025-11-11 12:00:00,12,11,940.0,925.7,739.3,79.9%,35.763,8.314,27.895,7.91,220.655,0.742,47.18
2025-11-11 13:00:00,13,11,956.9,948.5,757.6,79.9%,35.697,8.533,27.843,8.104,225.648,0.741,47.727
2025-11-11 14:00:00,14,11,795.4,795.4,635.3,79.9%,36.143,7.077,28.192,6.801,191.726,0.75,44.058
2025-11-11 15:00:00,15,11,709.6,697.7,557.3,79.9%,36.428,6.164,28.414,5.968,169.565,0.755,41.718
2025-11-11 16:00:00,16,11,408.8,370.5,295.9,79.9%,37.375,3.195,29.153,3.17,92.42,0.774,33.878
2025-11-11 17:00:00,17,11,216.8,161.4,128.9,79.9%,37.97,1.37,29.617,1.381,40.889,0.786,28.868
2025-11-11 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-11 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 07:00:00,7,11,215.8,160.7,128.3,79.9%,37.972,1.364,29.618,1.374,40.704,0.786,28.85
2025-11-12 08:00:00,8,11,481.8,436.6,348.7,79.9%,37.185,3.784,29.004,3.736,108.36,0.77,35.462
2025-11-12 09:00:00,9,11,614.1,603.8,482.3,79.9%,36.701,5.298,28.626,5.166,147.878,0.76,39.468
2025-11-12 10:00:00,10,11,728.6,728.6,581.9,79.9%,36.338,6.452,28.343,6.231,176.619,0.753,42.458
2025-11-12 11:00:00,11,11,870.9,863.2,689.4,79.9%,35.946,7.718,28.038,7.379,206.878,0.746,45.683
2025-11-12 12:00:00,12,11,865.4,852.3,680.7,79.9%,35.977,7.615,28.062,7.286,204.452,0.746,45.422
2025-11-12 13:00:00,13,11,946.7,938.4,749.5,79.9%,35.726,8.436,27.867,8.018,223.435,0.741,47.484
2025-11-12 14:00:00,14,11,745.1,745.0,595.0,79.9%,36.29,6.605,28.306,6.371,180.349,0.752,42.851
2025-11-12 15:00:00,15,11,583.0,573.2,457.8,79.9%,36.789,5.018,28.696,4.904,140.727,0.762,38.735
2025-11-12 16:00:00,16,11,391.9,355.2,283.7,79.9%,37.42,3.06,29.187,3.039,88.694,0.775,33.51
2025-11-12 17:00:00,17,11,232.5,173.1,138.3,79.9%,37.938,1.471,29.591,1.481,43.814,0.785,29.148
2025-11-12 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-12 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 06:00:00,6,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 07:00:00,7,11,241.4,179.8,143.6,79.9%,37.919,1.528,29.577,1.537,45.474,0.785,29.307
2025-11-13 08:00:00,8,11,429.6,389.4,311.0,79.9%,37.321,3.363,29.111,3.331,96.981,0.773,34.329
2025-11-13 09:00:00,9,11,632.5,621.9,496.7,79.9%,36.648,5.464,28.585,5.32,152.084,0.759,39.902
2025-11-13 10:00:00,10,11,847.1,847.0,676.5,79.9%,35.993,7.565,28.074,7.241,203.285,0.747,45.296
2025-11-13 11:00:00,11,11,834.9,827.5,660.9,79.9%,36.05,7.38,28.119,7.075,198.927,0.748,44.828
2025-11-13 12:00:00,12,11,815.1,802.7,641.1,79.9%,36.122,7.146,28.175,6.863,193.367,0.749,44.233
2025-11-13 13:00:00,13,11,814.4,807.3,644.8,79.9%,36.109,7.189,28.165,6.902,194.393,0.749,44.343
2025-11-13 14:00:00,14,11,825.9,825.9,659.6,79.9%,36.054,7.365,28.122,7.061,198.563,0.748,44.789
2025-11-13 15:00:00,15,11,646.1,635.3,507.4,79.9%,36.609,5.587,28.555,5.435,155.19,0.759,40.222
2025-11-13 16:00:00,16,11,446.5,404.7,323.2,79.9%,37.277,3.499,29.076,3.463,100.681,0.772,34.697
2025-11-13 17:00:00,17,11,225.8,168.1,134.3,79.9%,37.952,1.428,29.602,1.438,42.569,0.785,29.029
2025-11-13 18:00:00,18,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 19:00:00,19,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 20:00:00,20,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 21:00:00,21,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 22:00:00,22,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-13 23:00:00,23,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 00:00:00,0,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 01:00:00,1,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 02:00:00,2,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 03:00:00,3,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 04:00:00,4,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-11-14 05:00:00,5,11,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
