Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-08-14 14:00:00,14,8,537.3,502.9,419.1,83.3%,36.93,4.577,28.805,4.489,129.314,0.765,37.572
2025-08-14 15:00:00,15,8,475.9,469.4,391.2,83.3%,37.031,4.262,28.884,4.191,121.041,0.767,36.735
2025-08-14 16:00:00,16,8,316.6,315.4,262.8,83.3%,37.495,2.829,29.246,2.815,82.334,0.776,32.884
2025-08-14 17:00:00,17,8,147.8,137.2,114.3,83.3%,38.021,1.213,29.656,1.224,36.303,0.787,28.429
2025-08-14 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-14 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-14 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-14 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-14 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-14 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 07:00:00,7,8,161.5,149.9,124.9,83.3%,37.984,1.327,29.628,1.337,39.624,0.786,28.747
2025-08-15 08:00:00,8,8,326.1,324.8,270.7,83.3%,37.466,2.916,29.224,2.9,84.745,0.776,33.121
2025-08-15 09:00:00,9,8,448.7,442.6,368.8,83.3%,37.112,4.01,28.948,3.951,114.372,0.769,36.064
2025-08-15 10:00:00,10,8,584.3,546.9,455.8,83.3%,36.797,4.995,28.702,4.882,140.122,0.762,38.673
2025-08-15 11:00:00,11,8,602.9,534.2,445.2,83.3%,36.835,4.874,28.732,4.769,137.017,0.763,38.355
2025-08-15 12:00:00,12,8,645.8,559.3,466.1,83.3%,36.759,5.113,28.672,4.992,143.14,0.762,38.982
2025-08-15 13:00:00,13,8,670.4,594.0,495.0,83.3%,36.654,5.445,28.59,5.302,151.589,0.76,39.85
2025-08-15 14:00:00,14,8,572.7,536.0,446.7,83.3%,36.83,4.891,28.727,4.785,137.453,0.763,38.4
2025-08-15 15:00:00,15,8,456.6,450.3,375.2,83.3%,37.089,4.082,28.929,4.02,116.297,0.768,36.257
2025-08-15 16:00:00,16,8,312.3,311.1,259.3,83.3%,37.507,2.79,29.256,2.777,81.251,0.776,32.778
2025-08-15 17:00:00,17,8,161.3,149.7,124.8,83.3%,37.985,1.326,29.628,1.336,39.584,0.786,28.743
2025-08-15 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-15 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 07:00:00,7,8,181.8,168.7,140.6,83.3%,37.93,1.496,29.585,1.506,44.541,0.785,29.217
2025-08-16 08:00:00,8,8,311.8,310.6,258.8,83.3%,37.509,2.785,29.257,2.773,81.119,0.776,32.765
2025-08-16 09:00:00,9,8,450.6,444.4,370.3,83.3%,37.107,4.027,28.943,3.967,114.829,0.769,36.11
2025-08-16 10:00:00,10,8,526.3,492.6,410.5,83.3%,36.961,4.48,28.83,4.397,126.773,0.766,37.314
2025-08-16 11:00:00,11,8,618.3,547.8,456.5,83.3%,36.794,5.004,28.699,4.89,140.352,0.762,38.696
2025-08-16 12:00:00,12,8,646.6,560.0,466.6,83.3%,36.757,5.119,28.671,4.998,143.308,0.762,38.999
2025-08-16 13:00:00,13,8,650.7,576.6,480.5,83.3%,36.707,5.278,28.632,5.147,147.354,0.761,39.414
2025-08-16 14:00:00,14,8,597.9,559.6,466.3,83.3%,36.759,5.116,28.672,4.995,143.218,0.762,38.99
2025-08-16 15:00:00,15,8,437.6,431.6,359.7,83.3%,37.145,3.907,28.973,3.853,111.648,0.769,35.791
2025-08-16 16:00:00,16,8,285.8,284.7,237.2,83.3%,37.586,2.548,29.317,2.541,74.499,0.778,32.117
2025-08-16 17:00:00,17,8,167.5,155.4,129.5,83.3%,37.968,1.377,29.615,1.387,41.078,0.786,28.886
2025-08-16 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-16 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 07:00:00,7,8,178.8,165.9,138.2,83.3%,37.938,1.471,29.591,1.48,43.809,0.785,29.147
2025-08-17 08:00:00,8,8,362.1,360.7,300.6,83.3%,37.359,3.247,29.14,3.22,93.839,0.773,34.018
2025-08-17 09:00:00,9,8,470.6,464.1,386.8,83.3%,37.047,4.212,28.897,4.144,119.737,0.767,36.604
2025-08-17 10:00:00,10,8,564.0,527.8,439.9,83.3%,36.855,4.814,28.747,4.712,135.452,0.764,38.196
2025-08-17 11:00:00,11,8,627.3,555.8,463.2,83.3%,36.77,5.08,28.68,4.962,142.305,0.762,38.896
2025-08-17 12:00:00,12,8,555.3,480.9,400.8,83.3%,36.996,4.37,28.857,4.293,123.889,0.766,37.023
2025-08-17 13:00:00,13,8,653.9,579.4,482.8,83.3%,36.698,5.305,28.625,5.172,148.045,0.76,39.485
2025-08-17 14:00:00,14,8,565.7,529.5,441.2,83.3%,36.85,4.829,28.743,4.726,135.849,0.763,38.236
2025-08-17 15:00:00,15,8,470.0,463.5,386.3,83.3%,37.049,4.206,28.898,4.138,119.587,0.767,36.588
2025-08-17 16:00:00,16,8,310.2,309.0,257.5,83.3%,37.514,2.77,29.261,2.758,80.71,0.777,32.725
2025-08-17 17:00:00,17,8,163.8,152.0,126.7,83.3%,37.978,1.347,29.623,1.357,40.192,0.786,28.801
2025-08-17 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-17 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 07:00:00,7,8,153.8,142.7,118.9,83.3%,38.005,1.263,29.644,1.274,37.755,0.786,28.568
2025-08-18 08:00:00,8,8,314.6,313.4,261.2,83.3%,37.5,2.811,29.25,2.798,81.835,0.776,32.835
2025-08-18 09:00:00,9,8,481.3,474.7,395.6,83.3%,37.015,4.312,28.872,4.238,122.366,0.767,36.869
2025-08-18 10:00:00,10,8,525.8,492.1,410.1,83.3%,36.963,4.475,28.831,4.393,126.657,0.766,37.302
2025-08-18 11:00:00,11,8,530.8,470.4,392.0,83.3%,37.028,4.271,28.882,4.199,121.281,0.767,36.759
2025-08-18 12:00:00,12,8,639.2,553.5,461.3,83.3%,36.777,5.058,28.686,4.941,141.742,0.762,38.838
2025-08-18 13:00:00,13,8,620.6,549.9,458.3,83.3%,36.788,5.023,28.695,4.909,140.854,0.762,38.748
2025-08-18 14:00:00,14,8,565.7,529.5,441.2,83.3%,36.85,4.829,28.743,4.727,135.86,0.763,38.237
2025-08-18 15:00:00,15,8,478.2,471.7,393.1,83.3%,37.024,4.283,28.879,4.211,121.605,0.767,36.792
2025-08-18 16:00:00,16,8,336.4,335.1,279.3,83.3%,37.435,3.011,29.2,2.992,87.355,0.775,33.378
2025-08-18 17:00:00,17,8,170.3,158.0,131.7,83.3%,37.961,1.4,29.609,1.41,41.761,0.786,28.951
2025-08-18 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-18 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 07:00:00,7,8,167.8,155.8,129.8,83.3%,37.967,1.38,29.614,1.39,41.162,0.786,28.894
2025-08-19 08:00:00,8,8,320.5,319.3,266.1,83.3%,37.483,2.865,29.237,2.85,83.335,0.776,32.982
2025-08-19 09:00:00,9,8,455.2,448.9,374.1,83.3%,37.093,4.069,28.933,4.008,115.959,0.768,36.224
2025-08-19 10:00:00,10,8,604.7,565.9,471.6,83.3%,36.739,5.176,28.657,5.052,144.768,0.761,39.149
2025-08-19 11:00:00,11,8,597.8,529.7,441.4,83.3%,36.849,4.831,28.742,4.728,135.906,0.763,38.242
2025-08-19 12:00:00,12,8,699.1,605.5,504.6,83.3%,36.619,5.555,28.563,5.404,154.364,0.759,40.137
2025-08-19 13:00:00,13,8,633.8,561.6,468.0,83.3%,36.752,5.135,28.667,5.013,143.715,0.762,39.041
2025-08-19 14:00:00,14,8,555.8,520.2,433.5,83.3%,36.878,4.741,28.765,4.644,133.571,0.764,38.004
2025-08-19 15:00:00,15,8,527.0,519.7,433.1,83.3%,36.879,4.737,28.766,4.64,133.464,0.764,37.993
2025-08-19 16:00:00,16,8,303.5,302.3,251.9,83.3%,37.534,2.709,29.276,2.699,79.011,0.777,32.558
2025-08-19 17:00:00,17,8,164.2,152.3,126.9,83.3%,37.977,1.349,29.622,1.359,40.267,0.786,28.808
2025-08-19 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-19 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 07:00:00,7,8,171.8,159.4,132.9,83.3%,37.957,1.413,29.606,1.423,42.122,0.785,28.986
2025-08-20 08:00:00,8,8,320.6,319.4,266.2,83.3%,37.482,2.866,29.236,2.852,83.368,0.776,32.986
2025-08-20 09:00:00,9,8,475.8,469.2,391.0,83.3%,37.032,4.26,28.885,4.189,121.002,0.767,36.731
2025-08-20 10:00:00,10,8,559.0,523.2,436.0,83.3%,36.869,4.77,28.757,4.671,134.32,0.764,38.081
2025-08-20 11:00:00,11,8,571.4,506.3,421.9,83.3%,36.92,4.61,28.797,4.52,130.167,0.765,37.658
2025-08-20 12:00:00,12,8,650.9,563.7,469.8,83.3%,36.746,5.155,28.662,5.032,144.229,0.761,39.093
2025-08-20 13:00:00,13,8,665.3,589.5,491.3,83.3%,36.668,5.402,28.601,5.262,150.499,0.76,39.738
2025-08-20 14:00:00,14,8,560.2,524.3,436.9,83.3%,36.865,4.78,28.755,4.68,134.586,0.764,38.108
2025-08-20 15:00:00,15,8,479.5,472.9,394.1,83.3%,37.021,4.295,28.876,4.222,121.919,0.767,36.824
2025-08-20 16:00:00,16,8,303.7,302.5,252.1,83.3%,37.533,2.711,29.276,2.701,79.061,0.777,32.563
2025-08-20 17:00:00,17,8,167.5,155.4,129.5,83.3%,37.968,1.377,29.615,1.387,41.066,0.786,28.885
2025-08-20 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-20 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 07:00:00,7,8,148.0,137.4,114.5,83.3%,38.021,1.215,29.656,1.226,36.348,0.787,28.434
2025-08-21 08:00:00,8,8,311.0,309.8,258.2,83.3%,37.511,2.778,29.259,2.766,80.924,0.777,32.746
2025-08-21 09:00:00,9,8,463.5,457.2,381.0,83.3%,37.068,4.147,28.913,4.081,118.005,0.768,36.429
2025-08-21 10:00:00,10,8,515.8,482.7,402.3,83.3%,36.991,4.387,28.853,4.31,124.344,0.766,37.069
2025-08-21 11:00:00,11,8,626.5,555.1,462.6,83.3%,36.772,5.073,28.682,4.955,142.133,0.762,38.878
2025-08-21 12:00:00,12,8,721.9,625.2,521.0,83.3%,36.56,5.744,28.517,5.58,159.116,0.758,40.629
2025-08-21 13:00:00,13,8,664.3,588.7,490.6,83.3%,36.67,5.393,28.603,5.254,150.291,0.76,39.717
2025-08-21 14:00:00,14,8,616.5,577.0,480.9,83.3%,36.706,5.282,28.63,5.151,147.464,0.761,39.426
2025-08-21 15:00:00,15,8,469.0,462.5,385.4,83.3%,37.052,4.197,28.901,4.129,119.336,0.767,36.563
2025-08-21 16:00:00,16,8,346.7,345.4,287.8,83.3%,37.405,3.106,29.176,3.083,89.957,0.774,33.634
2025-08-21 17:00:00,17,8,160.4,148.9,124.1,83.3%,37.987,1.318,29.63,1.328,39.363,0.786,28.722
2025-08-21 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-21 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 07:00:00,7,8,172.3,159.9,133.3,83.3%,37.955,1.417,29.605,1.427,42.249,0.785,28.998
2025-08-22 08:00:00,8,8,320.3,319.1,265.9,83.3%,37.483,2.864,29.237,2.849,83.291,0.776,32.978
2025-08-22 09:00:00,9,8,455.4,449.1,374.3,83.3%,37.092,4.071,28.932,4.009,116.003,0.768,36.228
2025-08-22 10:00:00,10,8,554.0,518.5,432.1,83.3%,36.883,4.725,28.769,4.629,133.157,0.764,37.962
2025-08-22 11:00:00,11,8,662.4,586.9,489.1,83.3%,36.676,5.377,28.607,5.239,149.865,0.76,39.673
2025-08-22 12:00:00,12,8,664.3,575.3,479.4,83.3%,36.711,5.265,28.635,5.135,147.042,0.761,39.382
2025-08-22 13:00:00,13,8,634.2,562.0,468.3,83.3%,36.751,5.138,28.666,5.016,143.797,0.761,39.049
2025-08-22 14:00:00,14,8,518.4,485.2,404.3,83.3%,36.984,4.41,28.847,4.331,124.946,0.766,37.129
2025-08-22 15:00:00,15,8,447.8,441.7,368.0,83.3%,37.115,4.001,28.95,3.943,114.146,0.769,36.041
2025-08-22 16:00:00,16,8,341.5,340.2,283.5,83.3%,37.42,3.057,29.188,3.037,88.637,0.775,33.504
2025-08-22 17:00:00,17,8,168.1,156.0,130.0,83.3%,37.967,1.382,29.614,1.392,41.222,0.786,28.9
2025-08-22 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 22:00:00,22,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-22 23:00:00,23,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 00:00:00,0,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 01:00:00,1,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 02:00:00,2,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 03:00:00,3,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 04:00:00,4,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 05:00:00,5,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 06:00:00,6,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 07:00:00,7,8,172.5,160.1,133.4,83.3%,37.955,1.419,29.605,1.429,42.292,0.785,29.002
2025-08-23 08:00:00,8,8,357.4,356.0,296.7,83.3%,37.373,3.204,29.151,3.178,92.645,0.774,33.9
2025-08-23 09:00:00,9,8,455.5,449.3,374.4,83.3%,37.092,4.072,28.932,4.011,116.044,0.768,36.232
2025-08-23 10:00:00,10,8,572.2,535.6,446.3,83.3%,36.831,4.887,28.728,4.781,137.345,0.763,38.389
2025-08-23 11:00:00,11,8,661.7,586.3,488.6,83.3%,36.678,5.371,28.608,5.233,149.721,0.76,39.658
2025-08-23 12:00:00,12,8,616.5,533.9,444.9,83.3%,36.836,4.871,28.732,4.766,136.934,0.763,38.347
2025-08-23 13:00:00,13,8,639.7,566.8,472.4,83.3%,36.737,5.185,28.655,5.06,144.983,0.761,39.171
2025-08-23 14:00:00,14,8,536.3,501.9,418.2,83.3%,36.933,4.568,28.808,4.48,129.072,0.765,37.547
2025-08-23 15:00:00,15,8,482.0,475.4,396.1,83.3%,37.013,4.318,28.87,4.244,122.521,0.767,36.884
2025-08-23 16:00:00,16,8,326.9,325.7,271.4,83.3%,37.464,2.924,29.222,2.908,84.964,0.776,33.142
2025-08-23 17:00:00,17,8,170.7,158.4,132.0,83.3%,37.96,1.404,29.608,1.414,41.858,0.786,28.96
2025-08-23 18:00:00,18,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 19:00:00,19,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 20:00:00,20,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-08-23 21:00:00,21,8,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
