Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-05-16,08:30,77,624.8,30.6,46.2,76.62,0.94,61.29,0.79,48.3,0.67
2025-05-16,08:45,77,656.5,31.0,47.4,76.24,0.99,60.99,0.83,50.6,0.67
2025-05-16,09:00,77,688.4,31.4,48.6,75.85,1.04,60.68,0.87,52.9,0.67
2025-05-16,09:15,77,711.2,31.9,49.7,75.52,1.08,60.42,0.9,54.4,0.67
2025-05-16,09:30,77,734.0,32.3,50.7,75.19,1.11,60.15,0.93,56.0,0.67
2025-05-16,09:45,77,756.8,32.8,51.7,74.86,1.15,59.89,0.96,57.5,0.67
2025-05-16,10:00,77,779.6,33.3,52.8,74.53,1.18,59.62,0.99,59.1,0.67
2025-05-16,10:15,77,790.6,33.7,53.4,74.32,1.2,59.46,1.01,59.8,0.67
2025-05-16,10:30,77,801.6,34.1,54.1,74.12,1.22,59.29,1.02,60.5,0.67
2025-05-16,10:45,77,812.5,34.4,54.7,73.91,1.23,59.13,1.03,61.2,0.67
2025-05-16,11:00,77,823.5,34.8,55.4,73.7,1.25,58.96,1.05,61.8,0.67
2025-05-16,11:15,77,819.6,35.1,55.5,73.66,1.25,58.92,1.04,61.5,0.67
2025-05-16,11:30,77,815.7,35.3,55.7,73.61,1.24,58.89,1.04,61.2,0.67
2025-05-16,11:45,77,811.8,35.6,55.8,73.56,1.24,58.85,1.03,60.9,0.67
2025-05-16,12:00,77,807.9,35.8,56.0,73.51,1.23,58.81,1.03,60.6,0.67
2025-05-16,12:15,77,771.1,35.9,55.2,73.77,1.17,59.02,0.98,58.0,0.67
2025-05-16,12:30,77,734.4,36.0,54.4,74.03,1.12,59.22,0.93,55.3,0.67
2025-05-16,12:45,77,697.7,36.1,53.6,74.29,1.06,59.43,0.89,52.7,0.67
2025-05-16,13:00,77,661.0,36.2,52.7,74.54,1.0,59.63,0.84,50.1,0.67
2025-05-16,13:15,77,626.6,36.2,51.8,74.83,0.95,59.87,0.8,47.6,0.67
2025-05-16,13:30,77,592.2,36.1,50.9,75.12,0.9,60.1,0.75,45.1,0.67
2025-05-16,13:45,77,557.8,36.1,50.0,75.41,0.84,60.33,0.71,42.6,0.67
2025-05-16,14:00,77,523.4,36.0,49.1,75.7,0.79,60.56,0.66,40.1,0.67
2025-05-16,14:15,77,471.3,35.8,47.6,76.17,0.71,60.94,0.6,36.3,0.67
2025-05-16,14:30,77,419.1,35.6,46.1,76.65,0.63,61.32,0.53,32.4,0.67
2025-05-16,14:45,77,367.0,35.4,44.6,77.12,0.55,61.7,0.46,28.5,0.67
2025-05-16,15:00,77,314.9,35.2,43.1,77.6,0.47,62.08,0.4,24.6,0.67
2025-05-16,15:15,77,271.1,34.9,41.7,78.04,0.41,62.43,0.34,21.3,0.67
2025-05-16,15:30,77,227.3,34.6,40.3,78.48,0.34,62.78,0.29,17.9,0.67
2025-05-16,15:45,77,183.6,34.3,38.9,78.92,0.27,63.14,0.23,14.5,0.67
2025-05-16,16:00,77,139.8,34.0,37.5,79.36,0.21,63.49,0.17,11.1,0.67
2025-05-16,16:15,77,112.0,33.5,36.3,79.75,0.17,63.8,0.14,8.9,0.67
2025-05-16,16:30,77,84.1,33.0,35.1,80.13,0.13,64.1,0.11,6.7,0.67
2025-05-16,16:45,77,56.3,32.5,33.9,80.51,0.08,64.41,0.07,4.5,0.67
2025-05-16,17:00,77,28.4,32.0,32.7,80.9,0.04,64.72,0.04,2.3,0.67
2025-05-16,17:15,77,21.3,31.6,32.1,81.08,0.03,64.86,0.03,1.7,0.67
2025-05-16,17:30,77,14.2,31.2,31.5,81.26,0.02,65.01,0.02,1.2,0.67
2025-05-16,17:45,77,7.1,30.8,31.0,81.44,0.01,65.15,0.01,0.6,0.67
2025-05-17,05:15,77,19.7,26.5,27.0,82.68,0.03,66.15,0.02,1.6,0.67
2025-05-17,05:30,77,34.8,26.6,27.5,82.54,0.05,66.03,0.04,2.8,0.67
2025-05-17,05:45,77,49.8,26.7,27.9,82.4,0.07,65.92,0.06,4.1,0.67
2025-05-17,06:00,77,64.8,26.8,28.4,82.26,0.1,65.81,0.08,5.3,0.67
2025-05-17,06:15,77,87.2,26.9,29.1,82.05,0.13,65.64,0.11,7.1,0.67
2025-05-17,06:30,77,109.6,27.0,29.7,81.83,0.16,65.47,0.14,8.9,0.67
2025-05-17,06:45,77,132.0,27.1,30.4,81.62,0.2,65.3,0.16,10.7,0.67
2025-05-17,07:00,77,154.3,27.2,31.1,81.41,0.23,65.13,0.19,12.5,0.67
2025-05-17,07:15,77,152.0,27.4,31.2,81.36,0.23,65.09,0.19,12.3,0.67
2025-05-17,07:30,77,149.6,27.6,31.4,81.31,0.22,65.05,0.19,12.1,0.67
2025-05-17,07:45,77,147.2,27.9,31.5,81.26,0.22,65.01,0.18,11.9,0.67
2025-05-17,08:00,77,144.9,28.1,31.7,81.21,0.22,64.97,0.18,11.7,0.67
2025-05-17,08:15,77,175.8,28.4,32.8,80.86,0.26,64.69,0.22,14.2,0.67
2025-05-17,08:30,77,206.8,28.7,33.9,80.51,0.31,64.41,0.26,16.6,0.67
2025-05-17,08:45,77,237.7,29.1,35.0,80.16,0.35,64.13,0.3,19.0,0.67
2025-05-17,09:00,77,268.7,29.4,36.1,79.81,0.4,63.85,0.34,21.4,0.67
2025-05-17,09:15,77,319.5,29.7,37.7,79.31,0.48,63.44,0.4,25.4,0.67
2025-05-17,09:30,77,370.3,30.1,39.3,78.8,0.55,63.04,0.46,29.3,0.67
2025-05-17,09:45,77,421.1,30.4,40.9,78.29,0.63,62.63,0.53,33.1,0.67
2025-05-17,10:00,77,471.9,30.7,42.5,77.78,0.71,62.22,0.59,36.9,0.67
2025-05-17,10:15,77,489.9,30.9,43.2,77.57,0.74,62.06,0.62,38.3,0.67
2025-05-17,10:30,77,507.9,31.1,43.8,77.37,0.76,61.89,0.64,39.6,0.67
2025-05-17,10:45,77,525.9,31.3,44.5,77.16,0.79,61.73,0.66,40.9,0.67
2025-05-17,11:00,77,543.9,31.5,45.1,76.95,0.82,61.56,0.69,42.2,0.67
2025-05-17,11:15,77,534.5,31.6,45.0,77.0,0.8,61.6,0.67,41.5,0.67
2025-05-17,11:30,77,525.1,31.7,44.8,77.05,0.79,61.64,0.66,40.8,0.67
2025-05-17,11:45,77,515.8,31.8,44.7,77.1,0.78,61.68,0.65,40.1,0.67
2025-05-17,12:00,77,506.4,31.8,44.5,77.15,0.76,61.72,0.64,39.4,0.67
2025-05-17,12:15,77,496.5,31.9,44.3,77.22,0.75,61.78,0.63,38.7,0.67
2025-05-17,12:30,77,486.7,31.9,44.1,77.29,0.73,61.83,0.61,37.9,0.67
2025-05-17,12:45,77,476.8,31.9,43.8,77.36,0.72,61.89,0.6,37.2,0.67
2025-05-17,13:00,77,467.0,31.9,43.6,77.43,0.7,61.94,0.59,36.4,0.67
2025-05-17,13:15,77,439.3,32.0,43.0,77.64,0.66,62.11,0.55,34.3,0.67
2025-05-17,13:30,77,411.7,32.0,42.3,77.85,0.62,62.28,0.52,32.2,0.67
2025-05-17,13:45,77,384.0,32.1,41.7,78.05,0.58,62.44,0.48,30.1,0.67
2025-05-17,14:00,77,356.4,32.1,41.0,78.26,0.53,62.61,0.45,28.0,0.67
2025-05-17,14:15,77,349.3,32.1,40.8,78.33,0.52,62.66,0.44,27.5,0.67
2025-05-17,14:30,77,342.3,32.0,40.6,78.4,0.51,62.72,0.43,27.0,0.67
2025-05-17,14:45,77,335.3,32.0,40.4,78.46,0.5,62.77,0.42,26.4,0.67
2025-05-17,15:00,77,328.3,31.9,40.2,78.53,0.49,62.82,0.41,25.9,0.67
2025-05-17,15:15,77,289.6,31.8,39.0,78.89,0.43,63.11,0.36,22.9,0.67
2025-05-17,15:30,77,250.9,31.6,37.9,79.26,0.38,63.4,0.31,19.9,0.67
2025-05-17,15:45,77,212.2,31.4,36.7,79.62,0.32,63.69,0.27,16.9,0.67
2025-05-17,16:00,77,173.5,31.2,35.6,79.98,0.26,63.99,0.22,13.9,0.67
2025-05-17,16:15,77,139.9,30.8,34.3,80.38,0.21,64.31,0.17,11.2,0.67
2025-05-17,16:30,77,106.3,30.4,33.0,80.78,0.16,64.63,0.13,8.6,0.67
2025-05-17,16:45,77,72.7,30.0,31.8,81.18,0.11,64.95,0.09,5.9,0.67
2025-05-17,17:00,77,39.0,29.5,30.5,81.58,0.06,65.27,0.05,3.2,0.67
2025-05-17,17:15,77,29.3,29.2,29.9,81.78,0.04,65.42,0.04,2.4,0.67
2025-05-17,17:30,77,19.5,28.8,29.3,81.97,0.03,65.58,0.02,1.6,0.67
2025-05-17,17:45,77,9.8,28.4,28.7,82.17,0.01,65.74,0.01,0.8,0.67
2025-05-18,05:15,77,27.0,25.6,26.2,82.93,0.04,66.35,0.03,2.2,0.67
2025-05-18,05:30,77,49.1,25.8,27.0,82.69,0.07,66.16,0.06,4.0,0.67
2025-05-18,05:45,77,71.2,26.0,27.8,82.46,0.11,65.96,0.09,5.8,0.67
2025-05-18,06:00,77,93.2,26.2,28.5,82.22,0.14,65.77,0.12,7.6,0.67
2025-05-18,06:15,77,128.1,26.6,29.8,81.81,0.19,65.45,0.16,10.4,0.67
2025-05-18,06:30,77,162.9,27.0,31.1,81.41,0.24,65.13,0.2,13.2,0.67
2025-05-18,06:45,77,197.7,27.4,32.3,81.0,0.29,64.8,0.25,16.0,0.67
2025-05-18,07:00,77,232.6,27.8,33.6,80.6,0.35,64.48,0.29,18.7,0.67
2025-05-18,07:15,77,270.4,28.4,35.1,80.12,0.4,64.09,0.34,21.6,0.67
2025-05-18,07:30,77,308.3,28.9,36.6,79.64,0.46,63.71,0.39,24.6,0.67
2025-05-18,07:45,77,346.1,29.5,38.2,79.16,0.52,63.33,0.43,27.5,0.67
2025-05-18,08:00,77,383.9,30.1,39.7,78.68,0.58,62.95,0.48,30.3,0.67
2025-05-18,08:15,77,419.6,30.6,41.0,78.25,0.63,62.6,0.53,33.0,0.67
2025-05-18,08:30,77,455.2,31.0,42.4,77.81,0.68,62.25,0.57,35.6,0.67
2025-05-18,08:45,77,490.9,31.5,43.8,77.38,0.74,61.9,0.62,38.3,0.67
2025-05-18,09:00,77,526.5,32.0,45.2,76.95,0.79,61.56,0.66,40.9,0.67
2025-05-18,09:15,77,557.3,32.2,46.2,76.63,0.84,61.3,0.7,43.1,0.67
2025-05-18,09:30,77,588.1,32.5,47.2,76.31,0.89,61.05,0.74,45.4,0.67
2025-05-18,09:45,77,618.9,32.7,48.2,75.99,0.93,60.79,0.78,47.6,0.67
2025-05-18,10:00,77,649.6,33.0,49.2,75.67,0.98,60.53,0.82,49.8,0.67
2025-05-18,10:15,77,687.7,33.0,50.2,75.34,1.04,60.28,0.87,52.5,0.67
2025-05-18,10:30,77,725.7,33.1,51.2,75.02,1.1,60.02,0.92,55.3,0.67
2025-05-18,10:45,77,763.8,33.2,52.3,74.7,1.16,59.76,0.97,58.0,0.67
2025-05-18,11:00,77,801.8,33.2,53.3,74.37,1.22,59.5,1.02,60.6,0.67
2025-05-18,11:15,77,799.5,33.2,53.2,74.39,1.21,59.51,1.02,60.5,0.67
2025-05-18,11:30,77,797.2,33.2,53.2,74.41,1.21,59.53,1.01,60.3,0.67
2025-05-18,11:45,77,794.9,33.3,53.1,74.42,1.21,59.54,1.01,60.1,0.67
2025-05-18,12:00,77,792.6,33.3,53.1,74.44,1.2,59.55,1.01,60.0,0.67
2025-05-18,12:15,77,742.9,33.2,51.8,74.84,1.13,59.88,0.94,56.5,0.67
2025-05-18,12:30,77,693.1,33.2,50.5,75.25,1.05,60.2,0.88,52.9,0.67
2025-05-18,12:45,77,643.3,33.1,49.2,75.66,0.97,60.52,0.81,49.3,0.67
2025-05-18,13:00,77,593.5,33.1,47.9,76.06,0.9,60.85,0.75,45.7,0.67
2025-05-18,13:15,77,526.6,33.0,46.2,76.61,0.79,61.29,0.66,40.7,0.67
2025-05-18,13:30,77,459.6,33.0,44.5,77.16,0.69,61.73,0.58,35.8,0.67
2025-05-18,13:45,77,392.7,32.9,42.7,77.71,0.59,62.17,0.49,30.7,0.67
2025-05-18,14:00,77,325.7,32.9,41.0,78.26,0.49,62.61,0.41,25.6,0.67
2025-05-18,14:15,77,311.9,32.8,40.6,78.39,0.47,62.71,0.39,24.6,0.67
2025-05-18,14:30,77,298.0,32.7,40.2,78.53,0.45,62.82,0.37,23.5,0.67
2025-05-18,14:45,77,284.2,32.6,39.7,78.66,0.43,62.93,0.36,22.4,0.67
2025-05-18,15:00,77,270.4,32.6,39.3,78.79,0.4,63.03,0.34,21.4,0.67
2025-05-18,15:15,77,241.3,32.4,38.5,79.06,0.36,63.25,0.3,19.1,0.67
2025-05-18,15:30,77,212.1,32.3,37.6,79.33,0.32,63.46,0.27,16.9,0.67
2025-05-18,15:45,77,183.0,32.2,36.8,79.59,0.27,63.68,0.23,14.6,0.67
2025-05-18,16:00,77,153.9,32.1,35.9,79.86,0.23,63.89,0.19,12.3,0.67
2025-05-18,16:15,77,124.9,31.9,35.0,80.16,0.19,64.13,0.16,10.0,0.67
2025-05-18,16:30,77,95.9,31.7,34.1,80.46,0.14,64.37,0.12,7.7,0.67
2025-05-18,16:45,77,66.9,31.4,33.1,80.76,0.1,64.61,0.08,5.4,0.67
2025-05-18,17:00,77,38.0,31.2,32.2,81.05,0.06,64.84,0.05,3.1,0.67
2025-05-18,17:15,77,28.5,30.9,31.6,81.24,0.04,64.99,0.04,2.3,0.67
2025-05-18,17:30,77,19.0,30.6,31.0,81.42,0.03,65.13,0.02,1.5,0.67
2025-05-18,17:45,77,9.5,30.2,30.5,81.6,0.01,65.28,0.01,0.8,0.67
2025-05-19,05:15,77,22.7,26.5,27.0,82.69,0.03,66.15,0.03,1.9,0.67
2025-05-19,05:30,77,41.9,26.6,27.7,82.48,0.06,65.98,0.05,3.4,0.67
2025-05-19,05:45,77,61.0,26.8,28.3,82.27,0.09,65.82,0.08,5.0,0.67
2025-05-19,06:00,77,80.2,27.0,29.0,82.06,0.12,65.65,0.1,6.5,0.67
2025-05-19,06:15,77,110.1,27.5,30.2,81.67,0.16,65.33,0.14,8.9,0.67
2025-05-19,06:30,77,140.0,28.0,31.5,81.28,0.21,65.02,0.17,11.3,0.67
2025-05-19,06:45,77,169.9,28.5,32.7,80.88,0.25,64.71,0.21,13.7,0.67
2025-05-19,07:00,77,199.8,29.0,34.0,80.49,0.3,64.39,0.25,16.0,0.67
2025-05-19,07:15,77,237.6,29.5,35.4,80.03,0.35,64.02,0.3,19.0,0.67
2025-05-19,07:30,77,275.4,30.0,36.9,79.56,0.41,63.65,0.34,21.9,0.67
2025-05-19,07:45,77,313.2,30.5,38.4,79.09,0.47,63.27,0.39,24.8,0.67
2025-05-19,08:00,77,351.0,31.1,39.8,78.63,0.53,62.9,0.44,27.7,0.67
2025-05-19,08:15,77,388.9,31.5,41.2,78.18,0.58,62.55,0.49,30.6,0.67
2025-05-19,08:30,77,426.8,32.0,42.6,77.74,0.64,62.19,0.54,33.4,0.67
2025-05-19,08:45,77,464.8,32.4,44.0,77.3,0.7,61.84,0.59,36.2,0.67
2025-05-19,09:00,77,502.7,32.9,45.4,76.85,0.76,61.48,0.63,39.0,0.67
2025-05-19,09:15,77,555.0,33.2,47.1,76.33,0.84,61.07,0.7,42.8,0.67
2025-05-19,09:30,77,607.4,33.5,48.7,75.82,0.92,60.65,0.77,46.6,0.67
2025-05-19,09:45,77,659.7,33.9,50.4,75.3,1.0,60.24,0.84,50.4,0.67
2025-05-19,10:00,77,712.0,34.2,52.0,74.78,1.08,59.82,0.9,54.1,0.67
2025-05-19,10:15,77,724.4,34.4,52.5,74.61,1.1,59.69,0.92,54.9,0.67
2025-05-19,10:30,77,736.8,34.6,53.1,74.44,1.12,59.55,0.94,55.8,0.67
2025-05-19,10:45,77,749.2,34.9,53.6,74.27,1.14,59.42,0.95,56.6,0.67
2025-05-19,11:00,77,761.5,35.1,54.1,74.1,1.16,59.28,0.97,57.4,0.67
2025-05-19,11:15,77,737.5,35.2,53.6,74.26,1.12,59.41,0.94,55.7,0.67
2025-05-19,11:30,77,713.5,35.3,53.1,74.42,1.08,59.53,0.91,54.0,0.67
2025-05-19,11:45,77,689.5,35.4,52.6,74.58,1.05,59.66,0.88,52.3,0.67
2025-05-19,12:00,77,665.5,35.5,52.1,74.73,1.01,59.79,0.84,50.5,0.67
2025-05-19,12:15,77,613.8,35.5,50.9,75.14,0.93,60.11,0.78,46.8,0.67
2025-05-19,12:30,77,562.1,35.5,49.6,75.55,0.85,60.44,0.71,43.0,0.67
2025-05-19,12:45,77,510.5,35.5,48.3,75.96,0.77,60.77,0.65,39.2,0.67
2025-05-19,13:00,77,458.8,35.5,47.0,76.37,0.69,61.1,0.58,35.4,0.67
2025-05-19,13:15,77,424.1,35.3,45.9,76.71,0.64,61.37,0.54,32.8,0.67
2025-05-19,13:30,77,389.4,35.1,44.8,77.05,0.59,61.64,0.49,30.3,0.67
2025-05-19,13:45,77,354.6,34.9,43.7,77.4,0.53,61.92,0.45,27.7,0.67
2025-05-19,14:00,77,319.9,34.7,42.7,77.74,0.48,62.19,0.4,25.0,0.67
2025-05-19,14:15,77,265.1,34.4,41.0,78.25,0.4,62.6,0.33,20.8,0.67
2025-05-19,14:30,77,210.2,34.2,39.4,78.76,0.31,63.01,0.26,16.6,0.67
2025-05-19,14:45,77,155.4,33.9,37.8,79.27,0.23,63.42,0.19,12.3,0.67
2025-05-19,15:00,77,100.5,33.7,36.2,79.79,0.15,63.83,0.13,8.0,0.67
2025-05-19,15:15,77,92.2,33.3,35.6,79.96,0.14,63.97,0.12,7.4,0.67
2025-05-19,15:30,77,83.9,33.0,35.1,80.14,0.13,64.11,0.1,6.7,0.67
2025-05-19,15:45,77,75.6,32.6,34.5,80.31,0.11,64.25,0.09,6.1,0.67
2025-05-19,16:00,77,67.3,32.3,34.0,80.48,0.1,64.39,0.08,5.4,0.67
2025-05-19,16:15,77,54.3,31.8,33.2,80.75,0.08,64.6,0.07,4.4,0.67
2025-05-19,16:30,77,41.3,31.3,32.3,81.01,0.06,64.81,0.05,3.3,0.67
2025-05-19,16:45,77,28.3,30.8,31.5,81.27,0.04,65.02,0.04,2.3,0.67
2025-05-19,17:00,77,15.3,30.3,30.7,81.54,0.02,65.23,0.02,1.2,0.67
2025-05-19,17:15,77,11.5,29.8,30.1,81.72,0.02,65.38,0.01,0.9,0.67
2025-05-19,17:30,77,7.7,29.3,29.5,81.9,0.01,65.52,0.01,0.6,0.67
2025-05-20,04:45,77,5.0,25.5,25.6,83.13,0.01,66.5,0.01,0.4,0.67
2025-05-20,05:00,77,6.7,25.5,25.7,83.11,0.01,66.49,0.01,0.6,0.67
2025-05-20,05:15,77,35.3,25.7,26.6,82.82,0.05,66.25,0.04,2.9,0.67
2025-05-20,05:30,77,63.9,26.0,27.6,82.52,0.09,66.02,0.08,5.2,0.67
2025-05-20,05:45,77,92.4,26.2,28.5,82.22,0.14,65.78,0.11,7.5,0.67
2025-05-20,06:00,77,121.0,26.4,29.4,81.93,0.18,65.54,0.15,9.8,0.67
2025-05-20,06:15,77,158.8,26.7,30.7,81.53,0.24,65.22,0.2,12.9,0.67
2025-05-20,06:30,77,196.7,27.0,32.0,81.12,0.29,64.9,0.24,15.9,0.67
2025-05-20,06:45,77,234.5,27.4,33.2,80.72,0.35,64.58,0.29,18.9,0.67
2025-05-20,07:00,77,272.4,27.7,34.5,80.32,0.41,64.26,0.34,21.8,0.67
2025-05-20,07:15,77,312.8,28.1,36.0,79.86,0.47,63.89,0.39,25.0,0.67
2025-05-20,07:30,77,353.2,28.6,37.4,79.4,0.53,63.52,0.44,28.1,0.67
2025-05-20,07:45,77,393.7,29.0,38.9,78.93,0.59,63.15,0.49,31.2,0.67
2025-05-20,08:00,77,434.1,29.5,40.3,78.47,0.65,62.78,0.54,34.2,0.67
2025-05-20,08:15,77,455.9,29.9,41.3,78.17,0.68,62.54,0.57,35.8,0.67
2025-05-20,08:30,77,477.7,30.3,42.2,77.88,0.72,62.3,0.6,37.4,0.67
2025-05-20,08:45,77,499.5,30.7,43.1,77.58,0.75,62.07,0.63,39.0,0.67
2025-05-20,09:00,77,521.4,31.0,44.1,77.29,0.78,61.83,0.66,40.6,0.67
2025-05-20,09:15,77,549.9,31.3,45.1,76.97,0.83,61.58,0.69,42.7,0.67
2025-05-20,09:30,77,578.4,31.6,46.1,76.65,0.87,61.32,0.73,44.8,0.67
2025-05-20,09:45,77,606.9,31.9,47.1,76.34,0.92,61.07,0.77,46.8,0.67
2025-05-20,10:00,77,635.4,32.2,48.1,76.02,0.96,60.82,0.8,48.9,0.67
2025-05-20,10:15,77,637.9,32.4,48.4,75.93,0.96,60.74,0.81,49.0,0.67
2025-05-20,10:30,77,640.5,32.7,48.7,75.83,0.97,60.67,0.81,49.2,0.67
2025-05-20,10:45,77,643.1,32.9,49.0,75.74,0.97,60.59,0.81,49.3,0.67
2025-05-20,11:00,77,645.6,33.1,49.3,75.64,0.98,60.51,0.82,49.5,0.67
2025-05-20,11:15,77,667.0,33.4,50.1,75.39,1.01,60.31,0.85,51.0,0.67
2025-05-20,11:30,77,688.5,33.7,50.9,75.13,1.04,60.1,0.87,52.5,0.67
2025-05-20,11:45,77,709.9,33.9,51.7,74.88,1.08,59.9,0.9,54.0,0.67
2025-05-20,12:00,77,731.3,34.2,52.5,74.62,1.11,59.7,0.93,55.5,0.67
2025-05-20,12:15,77,693.4,34.4,51.8,74.86,1.05,59.88,0.88,52.7,0.67
2025-05-20,12:30,77,655.4,34.6,51.0,75.09,0.99,60.07,0.83,49.9,0.67
2025-05-20,12:45,77,617.4,34.8,50.3,75.33,0.93,60.26,0.78,47.2,0.67
2025-05-20,13:00,77,579.5,35.0,49.5,75.56,0.88,60.45,0.73,44.4,0.67
2025-05-20,13:15,77,552.7,35.0,48.9,75.77,0.84,60.62,0.7,42.4,0.67
2025-05-20,13:30,77,526.0,35.1,48.2,75.98,0.79,60.78,0.67,40.4,0.67
2025-05-20,13:45,77,499.2,35.1,47.6,76.18,0.75,60.95,0.63,38.5,0.67
2025-05-20,14:00,77,472.5,35.1,46.9,76.39,0.71,61.11,0.6,36.5,0.67
2025-05-20,14:15,77,441.4,34.9,46.0,76.69,0.67,61.35,0.56,34.2,0.67
2025-05-20,14:30,77,410.3,34.8,45.0,76.99,0.62,61.59,0.52,31.9,0.67
2025-05-20,14:45,77,379.2,34.6,44.1,77.28,0.57,61.83,0.48,29.5,0.67
2025-05-20,15:00,77,348.1,34.4,43.1,77.58,0.52,62.07,0.44,27.2,0.67
2025-05-20,15:15,77,306.2,34.1,41.8,78.02,0.46,62.42,0.38,24.0,0.67
2025-05-20,15:30,77,264.3,33.8,40.4,78.46,0.4,62.77,0.33,20.8,0.67
2025-05-20,15:45,77,222.4,33.4,39.0,78.9,0.33,63.12,0.28,17.6,0.67
2025-05-20,16:00,77,180.6,33.1,37.6,79.33,0.27,63.47,0.23,14.3,0.67
2025-05-20,16:15,77,146.5,32.5,36.2,79.79,0.22,63.83,0.18,11.7,0.67
2025-05-20,16:30,77,112.4,32.0,34.8,80.24,0.17,64.19,0.14,9.0,0.67
2025-05-20,16:45,77,78.3,31.4,33.3,80.69,0.12,64.55,0.1,6.3,0.67
2025-05-20,17:00,77,44.2,30.8,31.9,81.14,0.07,64.91,0.06,3.6,0.67
2025-05-20,17:15,77,33.2,30.3,31.1,81.39,0.05,65.12,0.04,2.7,0.67
2025-05-20,17:30,77,22.1,29.8,30.3,81.65,0.03,65.32,0.03,1.8,0.67
2025-05-20,17:45,77,11.1,29.2,29.5,81.9,0.02,65.52,0.01,0.9,0.67
2025-05-21,05:00,77,6.5,24.8,24.9,83.35,0.01,66.68,0.01,0.5,0.67
2025-05-21,05:15,77,31.3,25.0,25.8,83.07,0.05,66.45,0.04,2.6,0.67
2025-05-21,05:30,77,56.1,25.3,26.7,82.78,0.08,66.23,0.07,4.6,0.67
2025-05-21,05:45,77,81.0,25.6,27.6,82.5,0.12,66.0,0.1,6.6,0.67
2025-05-21,06:00,77,105.8,25.9,28.5,82.22,0.16,65.77,0.13,8.6,0.67
2025-05-21,06:15,77,147.1,26.4,30.1,81.72,0.22,65.38,0.18,11.9,0.67
2025-05-21,06:30,77,188.4,26.9,31.6,81.23,0.28,64.98,0.23,15.2,0.67
2025-05-21,06:45,77,229.7,27.4,33.2,80.73,0.34,64.59,0.29,18.5,0.67
2025-05-21,07:00,77,271.1,28.0,34.8,80.24,0.4,64.19,0.34,21.7,0.67
2025-05-21,07:15,77,303.8,28.7,36.3,79.76,0.45,63.81,0.38,24.2,0.67
2025-05-21,07:30,77,336.6,29.3,37.8,79.29,0.5,63.43,0.42,26.7,0.67
2025-05-21,07:45,77,369.3,30.0,39.3,78.81,0.55,63.05,0.46,29.2,0.67
2025-05-21,08:00,77,402.1,30.7,40.8,78.34,0.6,62.67,0.5,31.6,0.67
2025-05-21,08:15,77,437.2,31.1,42.1,77.92,0.66,62.34,0.55,34.3,0.67
2025-05-21,08:30,77,472.3,31.6,43.4,77.5,0.71,62.0,0.59,36.9,0.67
2025-05-21,08:45,77,507.3,32.0,44.7,77.08,0.76,61.67,0.64,39.4,0.67
2025-05-21,09:00,77,542.4,32.5,46.0,76.67,0.82,61.33,0.68,42.0,0.67
2025-05-21,09:15,77,570.1,32.8,47.1,76.34,0.86,61.07,0.72,44.0,0.67
2025-05-21,09:30,77,597.8,33.2,48.1,76.01,0.9,60.81,0.76,46.0,0.67
2025-05-21,09:45,77,625.6,33.5,49.1,75.69,0.95,60.55,0.79,48.0,0.67
2025-05-21,10:00,77,653.3,33.8,50.2,75.36,0.99,60.29,0.83,49.9,0.67
2025-05-21,10:15,77,676.7,34.1,51.0,75.08,1.02,60.07,0.86,51.6,0.67
2025-05-21,10:30,77,700.2,34.4,51.9,74.81,1.06,59.85,0.89,53.2,0.67
2025-05-21,10:45,77,723.6,34.7,52.8,74.53,1.1,59.63,0.92,54.8,0.67
2025-05-21,11:00,77,747.0,35.0,53.6,74.26,1.13,59.41,0.95,56.4,0.67
2025-05-21,11:15,77,754.9,35.2,54.0,74.14,1.15,59.31,0.96,57.0,0.67
2025-05-21,11:30,77,762.7,35.3,54.4,74.02,1.16,59.21,0.97,57.5,0.67
2025-05-21,11:45,77,770.6,35.5,54.8,73.9,1.17,59.12,0.98,58.0,0.67
2025-05-21,12:00,77,778.5,35.7,55.2,73.77,1.18,59.02,0.99,58.5,0.67
2025-05-21,12:15,77,743.6,35.8,54.4,74.03,1.13,59.23,0.95,56.0,0.67
2025-05-21,12:30,77,708.7,35.8,53.5,74.29,1.08,59.43,0.9,53.5,0.67
2025-05-21,12:45,77,673.8,35.9,52.7,74.55,1.02,59.64,0.86,51.0,0.67
2025-05-21,13:00,77,638.9,36.0,51.9,74.8,0.97,59.84,0.81,48.5,0.67
2025-05-21,13:15,77,610.3,35.8,51.1,75.07,0.92,60.06,0.77,46.5,0.67
2025-05-21,13:30,77,581.6,35.7,50.2,75.34,0.88,60.27,0.74,44.4,0.67
2025-05-21,13:45,77,553.0,35.6,49.4,75.6,0.84,60.48,0.7,42.4,0.67
2025-05-21,14:00,77,524.4,35.5,48.6,75.87,0.79,60.69,0.66,40.3,0.67
2025-05-21,14:15,77,487.0,35.2,47.3,76.25,0.73,61.0,0.62,37.5,0.67
2025-05-21,14:30,77,449.6,34.9,46.1,76.64,0.68,61.31,0.57,34.8,0.67
2025-05-21,14:45,77,412.1,34.6,44.9,77.02,0.62,61.62,0.52,32.0,0.67
2025-05-21,15:00,77,374.7,34.3,43.7,77.41,0.56,61.93,0.47,29.2,0.67
